Time,USDPrice
2017-11-17T11:59:56.32,330.329245399
2017-11-17T12:01:00.54,330.98219600000004
2017-11-17T12:01:56.057,331.2174914
2017-11-17T12:03:00.87,331.0606278
2017-11-17T12:03:58.98,331.0607062318
2017-11-17T12:04:58.653,330.982980318
2017-11-17T12:05:43.637,331.666447728
2017-11-17T12:06:59.827,331.666447728
2017-11-17T12:07:55.093,331.666447728
2017-11-17T12:09:00.123,331.663304
2017-11-17T12:09:53.08,330.95983
2017-11-17T12:10:59,330.95983
2017-11-17T12:11:53.877,331.0382565
2017-11-17T12:12:59.753,331.0382565
2017-11-17T12:13:55.817,329.958009889
2017-11-17T12:14:56.77,330.9054771842
2017-11-17T12:15:56.96,330.9054771842
2017-11-17T12:16:55.553,330.4080051817
2017-11-17T12:17:59.053,331.90970208979996
2017-11-17T12:18:59.96,330.4080051817
2017-11-17T12:19:59.51,332.152639367
2017-11-17T12:21:00.93,332.14465359999997
2017-11-17T12:21:58.62,332.08140000000003
2017-11-17T12:22:59.807,332.08140000000003
2017-11-17T12:24:02.323,333.580747521
2017-11-17T12:24:45.997,332.87760746940006
2017-11-17T12:25:59.06,331.3825989006
2017-11-17T12:26:55.31,331.3825989006
2017-11-17T12:27:52.81,331.38252000000006
2017-11-17T12:29:00.78,331.38252000000006
2017-11-17T12:29:33.563,330.69246000000004
2017-11-17T12:31:00.093,330.6925387363
2017-11-17T12:31:58.953,330.69246000000004
2017-11-17T12:32:53.11,330.69246000000004
2017-11-17T12:33:56.88,330.69246000000004
2017-11-17T12:34:59.91,330.3792186617
2017-11-17T12:35:46.723,330.3732403725
2017-11-17T12:36:52.71,330.3792186617
2017-11-17T12:38:01.943,331.1658356617
2017-11-17T12:38:53.647,331.1658356617
2017-11-17T12:39:54.54,331.3384457027
2017-11-17T12:41:00.867,330.5514187027
2017-11-17T12:41:57.837,330.54543729750003
2017-11-17T12:42:55.573,330.39676789720005
2017-11-17T12:43:57.59,330.3963743837
2017-11-17T12:44:53.81,331.8796192621
2017-11-17T12:45:59.777,332.71088787300005
2017-11-17T12:46:55.247,333.1485684891
2017-11-17T12:47:46.717,331.684171
2017-11-17T12:49:02.153,332.47578000000004
2017-11-17T12:49:57.86,333.2674681609
2017-11-17T12:50:55.97,333.05031899999994
2017-11-17T12:52:02.33,333.44399549999997
2017-11-17T12:52:58.533,334.625025
2017-11-17T12:53:59.8,333.05031899999994
2017-11-17T12:55:01.72,332.34170129999995
2017-11-17T12:55:58.707,330.5986208558
2017-11-17T12:56:58.49,330.59869865290005
2017-11-17T12:57:57.003,330.637675
2017-11-17T12:59:00.66,333.4763355848
2017-11-17T12:59:56.193,331.444111624
2017-11-17T13:01:00.913,330.16921
2017-11-17T13:01:58.727,328.307504129
2017-11-17T13:03:02.553,329.41067137
2017-11-17T13:03:55.993,328.09718556900003
2017-11-17T13:04:57.383,331.93307838
2017-11-17T13:06:01.01,329.63667568
2017-11-17T13:06:55.93,330.26761916799995
2017-11-17T13:07:59.65,330.943630048
2017-11-17T13:08:59.947,331.542181348
2017-11-17T13:09:59.027,330.99203902799997
2017-11-17T13:10:52.59,330.99203902799997
2017-11-17T13:11:55.607,330.905392
2017-11-17T13:13:01.153,330.905392
2017-11-17T13:13:56.53,330.905392
2017-11-17T13:14:57.92,330.25375144000003
2017-11-17T13:16:04.077,331.24971514
2017-11-17T13:16:59.983,331.637945696
2017-11-17T13:17:55.42,331.2495589104
2017-11-17T13:18:57.64,331.2498713696
2017-11-17T13:19:58.623,330.8853696759
2017-11-17T13:21:00.407,331.728696
2017-11-17T13:22:01.017,332.5019994036
2017-11-17T13:22:59.377,331.33750649999996
2017-11-17T13:24:00.173,331.728696
2017-11-17T13:24:58.923,330.61501549999997
2017-11-17T13:25:58.8,331.6268457753
2017-11-17T13:27:00.533,330.1710467649
2017-11-17T13:28:00.677,330.17003188999996
2017-11-17T13:29:03.143,330.61501549999997
2017-11-17T13:29:58.897,332.4549730096
2017-11-17T13:30:57.113,332.1231888296
2017-11-17T13:32:00.193,331.3932636336
2017-11-17T13:32:57.85,331.377008172
2017-11-17T13:33:52.803,331.377008172
2017-11-17T13:34:59.367,331.9413161288
2017-11-17T13:36:01.757,332.3289118019
2017-11-17T13:36:52.867,332.32914760759996
2017-11-17T13:37:59.65,333.07217136829996
2017-11-17T13:39:01.9,334.0576033886
2017-11-17T13:39:59.76,333.58638499809996
2017-11-17T13:41:02.777,331.8452260569
2017-11-17T13:41:55.073,331.76701125000005
2017-11-17T13:42:52.167,332.1974667138
2017-11-17T13:43:53.2,331.8452260569
2017-11-17T13:45:00.95,331.417665928
2017-11-17T13:45:57.81,331.624894272
2017-11-17T13:47:01.293,332.97560000000004
2017-11-17T13:48:00.59,332.97560000000004
2017-11-17T13:49:01.733,331.66720176
2017-11-17T13:49:58.56,330.1454083977
2017-11-17T13:50:54.67,330.4961190846
2017-11-17T13:51:58.767,332.05524918300006
2017-11-17T13:52:54.127,332.05524918300006
2017-11-17T13:53:57.44,331.9156512
2017-11-17T13:54:59.703,332.67205458760003
2017-11-17T13:56:02.11,332.67213272
2017-11-17T13:57:02.22,332.67205458760003
2017-11-17T13:57:53.69,331.8283028
2017-11-17T13:58:53.533,332.67205458760003
2017-11-17T13:59:59.77,331.5871582045
2017-11-17T14:01:02.613,332.87745424999997
2017-11-17T14:01:57.597,331.9781025
2017-11-17T14:03:01.207,331.5871582045
2017-11-17T14:04:01.1,332.134355091
2017-11-17T14:04:55.927,330.65391873359994
2017-11-17T14:06:00.257,332.9493927918
2017-11-17T14:06:39.71,330.93184924919996
2017-11-17T14:08:02.117,330.93184924919996
2017-11-17T14:08:50.633,332.5009104426
2017-11-17T14:10:02.21,333.0117562898
2017-11-17T14:10:58.197,331.928946
2017-11-17T14:11:52.617,332.7135695298
2017-11-17T14:12:58.493,332.69795396
2017-11-17T14:13:56.54,332.69010694
2017-11-17T14:14:25.633,331.62170253999994
2017-11-17T14:15:58.743,331.26189882
2017-11-17T14:16:58.683,331.62170253999994
2017-11-17T14:17:53.917,331.63734618
2017-11-17T14:18:38.59,331.95021898
2017-11-17T14:20:01.793,332.24898953999997
2017-11-17T14:20:57.887,332.64826139999997
2017-11-17T14:21:52.747,332.64826139999997
2017-11-17T14:22:59.59,332.6483396886
2017-11-17T14:24:00.06,333.2736307368
2017-11-17T14:25:01.873,333.2582078826
2017-11-17T14:26:00.657,332.24350265
2017-11-17T14:27:01.047,332.7175777145
2017-11-17T14:28:00.97,332.714371863
2017-11-17T14:28:58.267,332.40144948
2017-11-17T14:29:55.017,332.24350265
2017-11-17T14:30:59.657,332.38470239260005
2017-11-17T14:31:55.517,332.21999954
2017-11-17T14:32:54.97,332.37678474
2017-11-17T14:33:48.33,333.23126407999996
2017-11-17T14:34:50.77,331.2555675
2017-11-17T14:36:00.863,332.80575899999997
2017-11-17T14:36:57.02,332.680491
2017-11-17T14:38:01.643,332.80575899999997
2017-11-17T14:38:58.16,332.79792975000004
2017-11-17T14:39:56.8,333.29823714
2017-11-17T14:40:51.537,333.30607815999997
2017-11-17T14:42:03.007,333.30607815999997
2017-11-17T14:42:53.21,333.30607815999997
2017-11-17T14:44:00.21,333.30294175200004
2017-11-17T14:44:59.773,333.458703024
2017-11-17T14:45:39.71,333.43360216
2017-11-17T14:47:00.54,332.03736660000004
2017-11-17T14:48:03.26,332.586448
2017-11-17T14:48:55.697,331.5158177102
2017-11-17T14:50:01.76,333.52499229570003
2017-11-17T14:50:53.727,333.5151901329
2017-11-17T14:51:59.587,334.09043479980005
2017-11-17T14:53:01.197,334.0915414956
2017-11-17T14:53:50.027,334.0915414956
2017-11-17T14:54:56.043,333.7872444396
2017-11-17T14:55:53.247,333.7872444396
2017-11-17T14:56:59.263,333.787402395
2017-11-17T14:58:02.137,334.075671
2017-11-17T14:58:52.683,334.075671
2017-11-17T15:00:01.06,333.32856572279996
2017-11-17T15:00:58.92,333.328802685
2017-11-17T15:02:01.607,333.33377889120004
2017-11-17T15:02:57.5,333.2222486824
2017-11-17T15:03:52.703,332.685055375
2017-11-17T15:05:01.843,335.0478573444
2017-11-17T15:05:56.813,334.1100715464
2017-11-17T15:06:58.483,333.6737075964
2017-11-17T15:07:48.767,333.4613967
2017-11-17T15:08:57.69,335.920109211
2017-11-17T15:10:03.703,334.56251553199996
2017-11-17T15:11:00.907,333.89062
2017-11-17T15:11:51.61,333.89062
2017-11-17T15:12:52.033,332.56850809
2017-11-17T15:13:57.613,333.89062
2017-11-17T15:14:58.957,333.18549364800003
2017-11-17T15:16:00.83,333.54512056320004
2017-11-17T15:16:55.537,333.54512056320004
2017-11-17T15:17:50.85,333.6173568
2017-11-17T15:19:00.677,334.36981760000003
2017-11-17T15:20:00.507,333.6173568
2017-11-17T15:20:57.723,332.4536601301
2017-11-17T15:22:02.287,333.83470008980004
2017-11-17T15:22:57.287,333.71606814949996
2017-11-17T15:23:58.867,332.4369269489
2017-11-17T15:25:01.803,334.09637181489995
2017-11-17T15:25:58.6,334.09637181489995
2017-11-17T15:27:00.243,335.52706128250003
2017-11-17T15:27:55.68,334.1940991061
2017-11-17T15:29:02.713,334.2800071064
2017-11-17T15:30:00.587,332.95617249270003
2017-11-17T15:31:03.027,334.51747527000003
2017-11-17T15:31:53.743,333.26944436720004
2017-11-17T15:33:01.87,333.5167434762
2017-11-17T15:33:49.027,333.5167434762
2017-11-17T15:34:52.793,333.98614469700004
2017-11-17T15:35:56.997,334.98828495000004
2017-11-17T15:37:01.84,333.98614469700004
2017-11-17T15:37:46.827,334.02499286249997
2017-11-17T15:39:02.873,334.9945354695
2017-11-17T15:40:00.967,334.60414075029996
2017-11-17T15:41:02.123,334.99868123619996
2017-11-17T15:41:48.03,333.7323986773
2017-11-17T15:42:52.827,334.2865606
2017-11-17T15:43:42.123,333.7323986773
2017-11-17T15:45:00.5,333.7005794525
2017-11-17T15:45:55.39,334.8923669525
2017-11-17T15:47:00.767,333.70089726249995
2017-11-17T15:47:45.597,333.70089726249995
2017-11-17T15:49:01.377,333.5699595425
2017-11-17T15:49:52.097,334.98784035420005
2017-11-17T15:50:58.673,334.4344885238
2017-11-17T15:51:54.05,334.5651587886
2017-11-17T15:52:59.55,334.042238114
2017-11-17T15:54:00.19,334.042238114
2017-11-17T15:54:54.893,332.922655143
2017-11-17T15:56:00.833,332.922655143
2017-11-17T15:56:57.817,333.1422032508
2017-11-17T15:58:01.113,332.923451184
2017-11-17T15:58:58.74,333.8595157959
2017-11-17T15:59:58.723,333.8594361918
2017-11-17T16:01:00.007,334.0180489581
2017-11-17T16:01:54.663,334.0180489581
2017-11-17T16:02:49.587,334.3366165581
2017-11-17T16:03:56.023,332.88235546409993
2017-11-17T16:04:57.023,333.3166427448
2017-11-17T16:06:01.18,334.4061440245
2017-11-17T16:06:55.4,332.97253
2017-11-17T16:07:54.87,334.00968367
2017-11-17T16:09:02.167,334.00968367
2017-11-17T16:09:57.01,334.093963372
2017-11-17T16:11:00.493,333.05654799999996
2017-11-17T16:11:56.777,333.05662767859997
2017-11-17T16:12:58.293,333.0620458234
2017-11-17T16:13:59.403,334.4907628
2017-11-17T16:15:01.277,331.39457999999996
2017-11-17T16:16:01.027,332.821717281
2017-11-17T16:17:02.327,333.3369645
2017-11-17T16:18:00.81,333.447640776
2017-11-17T16:18:57.013,331.39473856200004
2017-11-17T16:19:54.217,331.953169
2017-11-17T16:21:01.513,331.96109151
2017-11-17T16:22:00.953,331.96109151
2017-11-17T16:22:51.703,333.20492558
2017-11-17T16:23:57.797,331.953961251
2017-11-17T16:24:56.657,332.6419636
2017-11-17T16:25:58.297,332.6419636
2017-11-17T16:26:52.83,332.80044
2017-11-17T16:27:48.063,332.80044
2017-11-17T16:29:02.61,333.26398346999997
2017-11-17T16:30:01.033,332.81841635
2017-11-17T16:30:49.02,332.70015800000004
2017-11-17T16:32:01.91,333.2367355534
2017-11-17T16:33:00.88,332.84995191
2017-11-17T16:33:58.177,332.7002368389
2017-11-17T16:34:56.037,333.36595548
2017-11-17T16:36:00.723,334.1465820936
2017-11-17T16:37:01.693,333.36674542799994
2017-11-17T16:37:55.88,333.374644908
2017-11-17T16:39:01.85,333.5396650452
2017-11-17T16:39:52.927,333.844622
2017-11-17T16:41:02.303,333.8445428899
2017-11-17T16:42:01.82,332.26242
2017-11-17T16:42:53.303,333.1694172965
2017-11-17T16:43:59.837,332.26242
2017-11-17T16:44:50.85,333.05983599999996
2017-11-17T16:45:56.337,333.0599151116
2017-11-17T16:47:02.273,332.34648670279995
2017-11-17T16:47:59.87,333.05983599999996
2017-11-17T16:48:53.48,333.05983599999996
2017-11-17T16:49:59.917,332.4431301276
2017-11-17T16:50:58.137,333.8618537376
2017-11-17T16:51:46.637,333.8618537376
2017-11-17T16:52:54.387,332.8545797064
2017-11-17T16:54:01.183,333.85980162
2017-11-17T16:54:55.607,333.8588544888
2017-11-17T16:55:54.823,332.820006
2017-11-17T16:57:00.763,332.820006
2017-11-17T16:58:01.717,333.600003597
2017-11-17T16:58:54.03,332.89887329999993
2017-11-17T16:59:59.14,333.5209785624
2017-11-17T17:00:53.607,333.9227229224
2017-11-17T17:02:00.047,333.9227229224
2017-11-17T17:02:50.17,333.9227229224
2017-11-17T17:03:52.75,334.01052899999996
2017-11-17T17:04:59.83,334.00050078789997
2017-11-17T17:05:54.75,333.463916385
2017-11-17T17:07:00.72,332.7646455
2017-11-17T17:07:58.64,333.463916385
2017-11-17T17:08:53.533,333.463916385
2017-11-17T17:10:00.893,333.049308607
2017-11-17T17:10:57.737,333.049308607
2017-11-17T17:12:00.737,333.12830097529996
2017-11-17T17:13:00.597,332.350742
2017-11-17T17:13:59.27,333.4526185951
2017-11-17T17:14:41.49,333.3372033522
2017-11-17T17:16:01.973,332.3330412
2017-11-17T17:16:59.943,333.43307773500004
2017-11-17T17:18:01.49,333.3562522854
2017-11-17T17:18:56.803,332.90750035080003
2017-11-17T17:19:57.333,332.6507819622
2017-11-17T17:20:54.693,331.7214074798
2017-11-17T17:22:02.647,333.2679791155
2017-11-17T17:23:00.837,331.6834963
2017-11-17T17:24:01.837,331.6834963
2017-11-17T17:24:56.743,330.80172159999995
2017-11-17T17:26:02.587,331.037056
2017-11-17T17:26:58.51,332.8246561024
2017-11-17T17:28:02.743,333.21586032
2017-11-17T17:28:52.103,333.21586032
2017-11-17T17:30:01.133,332.3040194877
2017-11-17T17:31:01.853,331.2626203965
2017-11-17T17:32:01.993,329.9363072811
2017-11-17T17:33:00.603,329.9363072811
2017-11-17T17:33:56.497,330.13102200000003
2017-11-17T17:34:59.043,330.7894203861
2017-11-17T17:35:56.34,330.4746218085
2017-11-17T17:37:01.763,330.7894203861
2017-11-17T17:38:03.06,332.357064
2017-11-17T17:38:57.34,332.357064
2017-11-17T17:39:46.7,331.084215
2017-11-17T17:40:55.547,331.0841367295
2017-11-17T17:41:56.687,331.0841367295
2017-11-17T17:42:52.687,331.084215
2017-11-17T17:43:58.83,331.0841367295
2017-11-17T17:44:53.97,331.0841367295
2017-11-17T17:46:00.533,332.03927050370004
2017-11-17T17:46:52.457,332.03934899999996
2017-11-17T17:47:58.66,331.254386
2017-11-17T17:49:02.8,331.25446449630005
2017-11-17T17:50:00.74,332.0394274963
2017-11-17T17:50:54.35,332.0913365
2017-11-17T17:51:57.663,332.0913365
2017-11-17T17:52:51.647,330.81229475509997
2017-11-17T17:53:40.897,331.699257
2017-11-17T17:54:56.087,331.699257
2017-11-17T17:56:02.32,331.55078399999996
2017-11-17T17:56:56.87,331.55086238079997
2017-11-17T17:58:01.76,331.55078399999996
2017-11-17T17:59:00.34,331.30231686400003
2017-11-17T17:59:55.857,331.23130612
2017-11-17T18:00:56.34,331.231227756
2017-11-17T18:01:50.013,331.47972
2017-11-17T18:02:48.263,332.10522144799995
2017-11-17T18:03:51.03,332.733544
2017-11-17T18:04:57.547,331.17011214300004
2017-11-17T18:06:00.533,331.326241857
2017-11-17T18:06:55.703,331.89246603500004
2017-11-17T18:08:01.69,331.89246603500004
2017-11-17T18:09:01.27,331.404463
2017-11-17T18:09:53.147,332.2986303723
2017-11-17T18:10:59.71,332.8662809412
2017-11-17T18:11:57.71,332.2986303723
2017-11-17T18:12:52.88,332.8662809412
2017-11-17T18:13:58.977,332.78375490929994
2017-11-17T18:14:58.96,331.65742297239996
2017-11-17T18:15:45.51,331.65742297239996
2017-11-17T18:17:00.777,332.4243930406
2017-11-17T18:17:32.793,332.4243930406
2017-11-17T18:18:54.78,331.65750161179994
2017-11-17T18:20:00.81,331.3761978969
2017-11-17T18:20:56.11,330.791067
2017-11-17T18:21:19.53,332.14243886730003
2017-11-17T18:22:53,331.5134644038
2017-11-17T18:23:48.16,331.5134644038
2017-11-17T18:24:52.74,331.89192610559996
2017-11-17T18:26:00.55,331.89161145599996
2017-11-17T18:26:55.507,331.955328
2017-11-17T18:27:52.523,332.0978642688
2017-11-17T18:28:59.727,333.418841952
2017-11-17T18:29:59.133,333.9050605896
2017-11-17T18:31:01.557,334.426848572
2017-11-17T18:32:00.56,334.2776426928
2017-11-17T18:32:55.64,334.4266912648
2017-11-17T18:33:50.653,334.4266912648
2017-11-17T18:35:02.483,334.4266912648
2017-11-17T18:35:52.703,334.2996382878
2017-11-17T18:36:59.55,334.2995596641
2017-11-17T18:37:54.66,334.2995596641
2017-11-17T18:39:00.833,334.2996382878
2017-11-17T18:40:01.613,333.7781272857
2017-11-17T18:41:01.537,334.6404683284
2017-11-17T18:41:56.54,333.7234810338
2017-11-17T18:43:00.727,334.12156890060004
2017-11-17T18:43:54.59,334.121490196
2017-11-17T18:45:01.15,334.02342469
2017-11-17T18:45:45.95,334.02334600849997
2017-11-17T18:46:56.623,333.62553234449996
2017-11-17T18:47:40.593,333.62553234449996
2017-11-17T18:48:55.657,334.0213002895
2017-11-17T18:50:01.94,332.83301944
2017-11-17T18:50:57.3,332.83301944
2017-11-17T18:52:02.19,332.831451396
2017-11-17T18:53:00.753,332.831451396
2017-11-17T18:53:59.6,333.357530158
2017-11-17T18:54:56.837,333.49947726
2017-11-17T18:55:57.807,333.74262699999997
2017-11-17T18:57:03.01,332.58209682160003
2017-11-17T18:57:59.65,333.35045
2017-11-17T18:58:54.417,332.58209682160003
2017-11-17T18:59:49.717,332.8852714076
2017-11-17T19:00:57,333.6534614241
2017-11-17T19:01:52.67,333.6534614241
2017-11-17T19:02:58.69,332.96377830759997
2017-11-17T19:04:04.003,334.0441902654
2017-11-17T19:05:01.923,334.05167468400003
2017-11-17T19:05:55.083,332.8967199584
2017-11-17T19:07:04.927,334.0527738184
2017-11-17T19:07:53.117,332.896798468
2017-11-17T19:08:59.773,332.896798468
2017-11-17T19:09:59.46,332.8741683729
2017-11-17T19:10:52.9,334.0303797033
2017-11-17T19:11:59.527,334.0316357721
2017-11-17T19:12:54.653,332.8741683729
2017-11-17T19:13:59.077,333.0311769729
2017-11-17T19:15:00.077,332.353215
2017-11-17T19:15:54.89,332.486470568
2017-11-17T19:17:01.313,332.353215
2017-11-17T19:17:58.8,332.714325018
2017-11-17T19:18:59.3,332.3943073715
2017-11-17T19:19:56.723,332.353372141
2017-11-17T19:20:56.27,334.24422601350005
2017-11-17T19:21:50.757,334.2443045678
2017-11-17T19:23:00.837,332.37314114180003
2017-11-17T19:24:00.993,334.2485465
2017-11-17T19:24:51.917,334.2485465
2017-11-17T19:26:02.167,332.39904
2017-11-17T19:27:02.28,332.39904
2017-11-17T19:27:56.7,333.18221604
2017-11-17T19:29:01.813,331.905458784
2017-11-17T19:29:56.97,332.5606624341
2017-11-17T19:30:59.47,333.73709549999995
2017-11-17T19:31:55.067,333.8313732882
2017-11-17T19:32:57.583,333.34492500000005
2017-11-17T19:34:01.647,333.83121642000003
2017-11-17T19:34:59.583,331.9352
2017-11-17T19:35:56.163,332.4197472896
2017-11-17T19:36:58.993,332.716224
2017-11-17T19:37:57.947,332.716224
2017-11-17T19:38:57.45,332.716224
2017-11-17T19:39:50.527,332.159016
2017-11-17T19:40:56.84,331.92120262000003
2017-11-17T19:41:52.937,332.1588600568
2017-11-17T19:42:59.843,332.159016
2017-11-17T19:44:00.737,331.3793779716
2017-11-17T19:45:02.627,332.73709799999995
2017-11-17T19:45:59.893,331.95610310729995
2017-11-17T19:46:51.88,332.73709799999995
2017-11-17T19:47:59.71,332.73709799999995
2017-11-17T19:48:56.663,332.736316927
2017-11-17T19:49:59.867,331.99389607
2017-11-17T19:50:54.697,331.99389607
2017-11-17T19:51:52.79,331.96070000000003
2017-11-17T19:52:58.933,331.40644279360004
2017-11-17T19:53:53.59,330.74728600599997
2017-11-17T19:54:59.857,332.6228833704
2017-11-17T19:55:54.703,333.1790966049
2017-11-17T19:56:51.687,332.3460702723
2017-11-17T19:57:54.673,332.3460702723
2017-11-17T19:58:54.66,332.3460702723
2017-11-17T20:00:01.38,331.7583483
2017-11-17T20:01:02.35,334.3459928382
2017-11-17T20:01:59.85,332.8681566312
2017-11-17T20:02:58.46,332.8681566312
2017-11-17T20:04:02.007,332.2299697884
2017-11-17T20:04:59.76,333.208345194
2017-11-17T20:06:00.073,331.52663424
2017-11-17T20:07:01.027,331.777032
2017-11-17T20:08:01.37,332.1091220292
2017-11-17T20:09:01.793,332.0900292
2017-11-17T20:09:48.64,332.0900292
2017-11-17T20:11:02.17,332.22711039999996
2017-11-17T20:11:52.92,332.44794279359996
2017-11-17T20:12:58.907,332.8156314688
2017-11-17T20:14:01.72,334.262432
2017-11-17T20:14:56.737,333.14411900000005
2017-11-17T20:15:53.19,333.14411900000005
2017-11-17T20:17:02.067,331.8177841
2017-11-17T20:17:52.647,333.924316
2017-11-17T20:18:58.727,333.924316
2017-11-17T20:19:53.96,333.693624
2017-11-17T20:20:59.993,333.74289838560003
2017-11-17T20:21:54.663,331.8616615974
2017-11-17T20:23:02.29,331.8614277
2017-11-17T20:24:02.697,331.3549618632
2017-11-17T20:25:02.51,334.03614758199996
2017-11-17T20:26:00.793,332.3893898796
2017-11-17T20:27:02.7,334.02872905099997
2017-11-17T20:27:56.64,332.3893898796
2017-11-17T20:29:01.857,332.3961836922
2017-11-17T20:29:56.953,333.73111
2017-11-17T20:30:54.67,332.4824280475
2017-11-17T20:31:57.72,333.45045118999997
2017-11-17T20:32:57.877,333.45045118999997
2017-11-17T20:33:58.517,332.28785563
2017-11-17T20:35:00.69,332.4335412285
2017-11-17T20:36:00.24,332.7134998095
2017-11-17T20:36:54.91,332.837139105
2017-11-17T20:38:02.007,333.171875574
